fips,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
236,4.344,4.977,1.526,0.9116,1.333,1.866,2.41,2.344,2.877,2.758,5.12,7.836
237,1.115,0.522,0.876,0.5693,0.9272,0.7793,0.339,1.064,1.289,1.397,2.293,3.088
238,1.008,0.482,0.9185,0.589,0.923,0.765,0.288,1.028,1.143,1.328,2.12,2.787
239,0.943,0.51,0.9443,0.592,0.9146,0.745,0.2861,1.023,1.033,1.317,1.99,2.52
240,0.864,0.5483,0.961,0.587,0.9014,0.721,0.2932,1.018,0.9097,1.308,1.846,2.232
241,0.7573,0.575,0.9746,0.579,0.8906,0.7017,0.3035,1.015,0.7676,1.292,1.6875,1.9375
242,0.643,0.524,1.008,0.6074,0.935,0.7173,0.2827,1.071,0.6772,1.366,1.691,1.845
243,0.565,0.4917,1.059,0.655,0.9956,0.7427,0.2568,1.1455,0.602,1.466,1.763,1.852
244,0.4897,0.462,1.072,0.694,1.0205,0.753,0.2313,1.197,0.57,1.537,1.823,1.858
245,0.457,0.4639,1.03,0.7163,0.9863,0.736,0.2056,1.21,0.599,1.554,1.828,1.81
246,0.514,0.508,1.092,0.6987,0.9893,0.731,0.1572,1.169,0.5933,1.541,1.882,1.877
247,0.667,0.6494,1.167,0.7295,1.025,0.7256,0.134,1.153,0.587,1.544,1.952,1.978
248,0.8413,0.813,1.237,0.7812,1.07,0.7153,0.1233,1.143,0.5825,1.547,2.014,2.072
249,0.9897,0.9478,1.288,0.823,1.101,0.692,0.1052,1.119,0.5776,1.541,2.045,2.135
250,1.066,0.987,1.265,0.825,1.058,0.618,0.067,0.9995,0.5664,1.469,1.947,2.082
251,1.221,1.077,1.277,0.856,1.035,0.551,0.05554,0.8896,0.5537,1.417,1.876,2.078
252,1.413,1.192,1.32,0.9043,1.032,0.501,0.05365,0.8096,0.553,1.394,1.828,2.115
253,1.479,1.192,1.316,0.905,0.9976,0.4927,0.03177,0.7866,0.592,1.387,1.712,2.068
254,1.375,1.046,1.185,0.797,0.833,0.5024,0.1337,0.7393,0.6978,1.326,1.487,1.901
255,1.267,0.903,1.028,0.663,0.635,0.567,0.2515,0.731,0.8276,1.2705,1.25,1.732
256,1.215,0.826,0.887,0.534,0.4424,0.675,0.3718,0.779,0.9688,1.234,1.049,1.619
257,1.286,0.8965,0.889,0.4944,0.4219,0.7515,0.4368,0.8867,1.095,1.284,1.076,1.7295
258,1.389,1.001,0.9297,0.4783,0.4546,0.819,0.4963,1.003,1.216,1.355,1.164,1.897
259,1.443,1.076,0.9634,0.4717,0.4946,0.8677,0.539,1.098,1.314,1.402,1.225,2.004
260,1.408,1.087,0.9634,0.4685,0.5127,0.891,0.553,1.153,1.38,1.3955,1.211,1.982
